link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
206,0.13971,20.01655589604808,0.0,1.0,1.0,0.0,0.0
207,0.020550000000000002,20.016233766233768,0.0,1.0,1.0,0.0,0.0
208,0.01668,20.016,0.0,1.0,1.0,0.0,0.0
209,0.02056,20.02055720854747,0.0,1.0,1.0,0.0,0.0
210,0.13826,20.016729671036757,0.0,1.0,1.0,0.0,0.0
211,0.006690000000000001,48.987907484407486,0.0031904197664186854,0.9583333333333334,0.978401727861771,179.0,179.0
212,0.01194,49.745598370197904,8.198844092472596E-4,0.994150467962563,0.994150467962563,46.0,46.0
213,0.07979,50.00766016713093,0.0,1.0,1.0,0.0,0.0
214,0.01194,50.0395809080326,0.0,1.0,1.0,0.0,0.0
215,0.07964,49.91144005611176,0.004010304175665946,0.9980450904297049,0.9980450904297049,225.0,225.0
216,0.0057599999999999995,50.08695652173913,0.0,1.0,1.0,0.0,0.0
217,0.038579999999999996,20.018449120784087,0.0,1.0,1.0,0.0,0.0
218,0.061840000000000006,20.016543787088658,0.0,1.0,1.0,0.0,0.0
219,0.06459999999999999,20.017214666896194,0.0,1.0,1.0,0.0,0.0
220,0.03836,20.01681403101899,0.0,1.0,1.0,0.0,0.0
221,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
222,0.06819,20.016634050880626,0.0,1.0,1.0,0.0,0.0
223,0.06819,20.016634050880626,0.0,1.0,1.0,0.0,0.0
224,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
225,2.0E-4,10.140845070422536,0.0,1.0,1.0,0.0,0.0
226,0.22887000000000002,20.01632534071861,0.0,1.0,1.0,0.0,0.0
227,5.200000000000001E-4,10.010695187165776,0.0,1.0,1.0,0.0,0.0
228,0.22759000000000001,20.016221630469303,0.0,1.0,1.0,0.0,0.0
229,0.00396,10.011235955056181,0.0,1.0,1.0,0.0,0.0
230,0.005860000000000001,20.034188034188038,0.0,1.0,1.0,0.0,0.0
231,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
232,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
233,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
234,0.005860000000000001,20.034188034188038,0.0,1.0,1.0,0.0,0.0
235,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
236,0.01671,20.018635607321134,0.0,1.0,1.0,0.0,0.0
237,0.01684,20.021136063408193,0.0,1.0,1.0,0.0,0.0
238,0.027399999999999997,50.02028397565923,0.0,1.0,1.0,0.0,0.0
239,0.040729999999999995,20.017474402730375,0.0,1.0,1.0,0.0,0.0
240,0.041460000000000004,50.01876675603218,0.0,1.0,1.0,0.0,0.0
241,0.046009999999999995,20.01643504531722,0.0,1.0,1.0,0.0,0.0
242,0.041460000000000004,50.01876675603218,0.0,1.0,1.0,0.0,0.0
243,0.027399999999999997,50.02028397565923,0.0,1.0,1.0,0.0,0.0
244,7.9E-4,40.05633802816902,0.0,1.0,1.0,0.0,0.0
245,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
246,0.027260000000000003,40.006522625356716,0.0,1.0,1.0,0.0,0.0
247,0.027260000000000003,40.006522625356716,0.0,1.0,1.0,0.0,0.0
248,7.9E-4,40.05633802816902,0.0,1.0,1.0,0.0,0.0
249,2.0E-4,20.571428571428573,0.0,1.0,1.0,0.0,0.0
250,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
251,0.01924,50.01010830324909,0.0,1.0,1.0,0.0,0.0
252,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
253,0.01924,50.01010830324909,0.0,1.0,1.0,0.0,0.0
254,2.2E-4,20.30769230769231,0.0,1.0,1.0,0.0,0.0
255,0.00404,50.15172413793103,0.0,1.0,1.0,0.0,0.0
256,2.2E-4,20.30769230769231,0.0,1.0,1.0,0.0,0.0
257,0.00298,50.13084112149533,0.0,1.0,1.0,0.0,0.0
258,0.05454,50.011207335710644,0.0,1.0,1.0,0.0,0.0
259,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
260,0.05454,50.011207335710644,0.0,1.0,1.0,0.0,0.0
261,0.00335,50.04149377593361,0.0,1.0,1.0,0.0,0.0
262,0.022879999999999998,50.01092896174863,0.0,1.0,1.0,0.0,0.0
